full_text;conversation_id_str
Akhir kata, spirit serial film The Hunger Games, yaitu kesadisan aksi battle royal antar remaja, dinamika hubungan duo lead character, dan politik negara Panem masih terjaga di film ini.  Penggemar The Hunger Games wajib nonton! https://t.co/jiCJSHt0M0;1724291547431391350
Namun bagi yang belum pernah mengikuti serial The Hunger Games mungkin bakal ngerasa kepanjangan karena klimaks hanya sampai 2/3 film, sedangkan endingnya lebih ke character-driven storyline. https://t.co/UUKnLKOsBv;1724291547431391350
Durasi film yang lama menjadikan world building universe Hunger Games menjadi lebih dalam sehingga negara Panem dan aspek-aspek masyarakatnya disajikan secara lebih luas. https://t.co/4cZqFatgzU;1724291547431391350
Film ini berdurasi 2 jam 37 menit dan dibagi menjadi 3 babak, yaitu:  Part 1: The Mentor Part 2: The Prize Part 3: The Peacekeeper  Setiap part menceritakan fokus masing-masing sehingga terasa seperti 3 film berbeda. https://t.co/CMzED5WkXx;1724291547431391350
Bintang utamanya tetap Tom Blyth sebagai Snow, serta yang mencuri perhatian ada Viola Davis sebagai Dr. Volumnia Gaul dan Peter Dinklage sebagai Casca Highbottom, jajaran Game Maker dari Hunger Games. https://t.co/41eHGXCnL7;1724291547431391350
Namun Rachel Zegler cukup sukses memerankan Lucy Gray yang jago bernyanyi dan menjadi salah satu unsur utama dalam motivasi Snow melakukan tindakan-tindakannya dalam film ini. https://t.co/4kIFr7CTY4;1724291547431391350
Lucy Gray bukanlah simbol pemberontakan seperti Katniss, dia juga diberikan porsi yang tidak sebesar Katniss di original triloginya.  Sekali lagi, film ini lebih fokus ke Snow. https://t.co/mRDElWZcyN;1724291547431391350
Sedangkan mengenai heroine-nya, jangan bandingkan Lucy Gray Baird dengan Katniss Everdeen karena mereka adalah dua karakter yang sangat berbeda dan memiliki peran masing-masing. https://t.co/UTpMCpbseG;1724291547431391350
Keseluruhan film ini fokus pada perkembangan karakter Snow, dari masa kecilnya yang simpatetik, sampai semua journey yang dia alami sehingga tumbuh menjadi villain yang kita kenal sekarang. https://t.co/OVBFRK5c1h;1724291547431391350
Snow yang masih menjadi siswa akademi Capitol, membuat terobosan baru yang membuat Hunger Games makin dinikmati masyarakat Panem, dari sistem mentor sampai sponsor. https://t.co/v7ySyN3vhg;1724291547431391350
Jadi di film ini, tokoh utamanya justru President Snow yang jadi musuh besar Katniss Everdeen, tapi latar waktunya jauh sebelum dia jadi presiden. https://t.co/iLeLVTM2P7;1724291547431391350
Bersetting waktu 64 tahun sebelum film pertamanya, film ini menceritakan tentang origin story dari villain utama dari original trilogi The Hunger Games, yaitu Coriolanus Snow.  https://t.co/k5rGTGEvXn;1724291547431391350
Duo pemeran utama di film ini adalah Coriolanus Snow (Tom Blyth) sebagai mentor dan Lucy Gray Baird (Rachel Zegler) sebagai tribute yang bertarung di arena Hunger Games. https://t.co/0ViK0lUY5I;1724291547431391350
The Hunger Games: The Ballad of Songbirds &amp  Snakes adalah prequel dari serial film The Hunger Games yang diangkat dari novel The Ballad of Songbirds &amp  Snakes, karya Suzanne Collins terbitan tahun 2020. https://t.co/4aa6xjDg4g;1724291547431391350
Film about teenagers brutally murder each other is back! Setelah 8 tahun dari Mockingjay Part 2 yang rilis 2015, akhirnya film dari universe The Hunger Games balik lagi ke layar lebar. https://t.co/0d2kxBKTMB;1724291547431391350
Oke berikut review kami untuk The Hunger Games: The Ballad of Songbirds &amp  Snakes (2023)  #wmidreview https://t.co/BllbxsBeRt;1724291547431391350
Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB;1722541468496351691
Monster (2023) Rating: 怪物だーれだ？/ 10 https://t.co/MMFzhtvcci;1722541468496351691
"Monster secara gamblang dan jujur menggambarkan realita masalah yang terjadi setiap hari di kehidupan manusia.  Tema yang diusung film ini boleh dibilang cukup berat"", namun penceritaannya membuat kita tidak menyadari hal tersebut sampai tiba waktunya.  Highly recommended!! https://t.co/Euico25z1A""";1722541468496351691
Akting? Dari aktor utama sampai figuran Semua berakting luar biasa. Terutama Soya Kurokawa dan Hinata Hiiragi, dua aktor muda yang menjadi pemeran utama di film ini, aktingnya bagus banget!  Kemampuan Kore-eda dalam nge-direct aktor-aktor muda emang ga perlu diragukan 👌 https://t.co/i5mlP8Q9Ww;1722541468496351691
"Banyak detail-detail kecil yang terjadi di belakang"" yang biasanya terabaikan, tapi ternyata detail-detail tersebut adalah sesuatu yang secara subtle bakal terungkap.   Siap-siap aja ketemu ""OALAHHH"" moment. Subtle is key!! https://t.co/VAjYyheVdu""";1722541468496351691
"Meski bukan bergenre horor, tapi ada banyak kengerian"" yang bisa kita rasakan di sepanjang film.  Selain itu, akan banyak kehangatan yang bisa dirasakan di antara ""kengerian"", kekacauan dan kebingungan yang disajikan film ini.  Ditambah scoring piano-nya yang menyayat hati. https://t.co/P3NvxUqwnC""";1722541468496351691
"Monster menggiring kita utk mengambil kesimpulan yg salah-- mengalihkan fokus dengan berbagai macam kejadian-- memaksa"" kita utk sedikit demi sedikit memilah dan menjahit informasi dr beberapa perspektif-- sampai akhirnya 1 benang merah akan muncul dari arah yg tak terduga! https://t.co/2xtSardF0U""";1722541468496351691
Dengan Rashomon Effect, Kore-eda melalui Monster berhasil membuat manipulasi dan ilusi kebenaran yang sering muncul di dalam pikiran manusia.  Betapa mudahnya manusia mengambil kesimpulan yang salah tentang orang lain. https://t.co/kzcCilO5eY;1722541468496351691
Kore-eda dengan cerdasnya menggeser sudut pandang di waktu yang tepat, sehingga susunan kesimpulan yang kita buat seketika roboh, dan kita harus menyusun lagi kesimpulan beserta pertanyaan-pertanyaan baru. https://t.co/oAzHWEG46E;1722541468496351691
Penggunaan metode Rashomon Effect di film ini akan membuat kita sebagai penonton terus diajak bertanya-tanya tentang apa yang sedang terjadi dan apa yang akan terjadi selanjutnya.  https://t.co/6f2IGw8wWM https://t.co/ViXaW6yxY8;1722541468496351691
Frustasi.  Kira-kira itu kata yang cocok untuk menggambarkan pengalaman saat menonton film ini.  Karena kita akan kebingungan dan penasaran di sepanjang film, tanpa ada jawaban yang membuat kita puas, yang anehnya justru akan membuat kita semakin emosional. https://t.co/12dquD2b5o;1722541468496351691
Biasanya kami kalo nge-review hampir selalu menyertakan video trailer di dalamnya.  Tapi setelah menonton filmnya secara utuh.... intinya sebaiknya ga usah nonton trailernya dan langsung nonton filmnya aja 🙂 https://t.co/efxM2haRGg;1722541468496351691
Monster bercerita tentang seorang ibu rumah tangga bernama Saori (Sakura Ando) yang mengkonfrontasi sekolah anaknya dan menuntut jawaban atas anaknya yang tiba-tiba bertingkah aneh. https://t.co/9TmDeIlz13;1722541468496351691
Setelah The Truth (Prancis) dan Broker (Korea Selatan), akhirnya Hirokazu Kore-eda kembali menyutradarai film Jepang bertajuk Kaibutsu... atau judul internasionalnya: Monster. https://t.co/HdHHbEfyuC;1722541468496351691
Sekadar info di awal, kami menonton film ini di hari pertama pemutarannya di Jepang. https://t.co/vMGjTaG6FU;1722541468496351691
Oke berikut review kami untuk Monster (2023)  #wmidreview https://t.co/nFGJiruCrE;1722541468496351691
Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB;1722116875692450189
The Marvels (2023) Rating: Bismillah / 10 https://t.co/n0wdP37mYV;1722116875692450189
Overall, The Marvels tetep jadi tontonan fun untuk fans Superhero dan MCU.  Terlepas dari plus - minus yang ada The Marvels seolah menjadi harapan pembuka jalan ke tahap-tahap berikutnya di MCU yang lebih besar lagi, exciting!  Sehat-sehat Kamala!  https://t.co/BX2phrY7cR;1722116875692450189
"Tapi... ENDING dan 1 MID-CREDIT SCENE nya beneran pecah sih~  Jadi fan service + upaya dari MCU berusaha mengembalikan kepercayaan penonton terhadap MCU yang mulai mengalami superhero fatigue.  Keliatan bakal ngebuka suatu assembling"" yang seharusnya jauh lebih besar lagi 👍 https://t.co/OszDeuT1yF""";1722116875692450189
"Yaa bisa dibilang urusan cerita The Marvels ini emang berasa cukup tipis"".  Keterbatasan durasi dan beberapa faktor lain bikin keseruan dan kegemasan yang sudah berhasil tersaji secara maksimal ga diimbangi dengan konflik yang cukup dalam, cukup disayangkan. https://t.co/5Tfxrauodb""";1722116875692450189
Scoring &amp  lagu-lagu yang nyempil pun berasa cukup pas dan nambah keseruan di filmnya.  Terutama adegan di Aladna ya, vibe-nya Disney Princess banget.. ga ketinggalan adegan perkucingan itu pun ditempelin lagu yang pas banget 👌 https://t.co/1oIiXHFgkq;1722116875692450189
Goose dan rombongan Flerken lainnya juga hal lain yang bikin film ini gemes. Susah buat ga gemes liat kucing sebanyak itu uwuwuwu 🐈  Ya meski serba kebetulan yang diliatin berasa cukup dipaksain tapi tertutupi lucuk dan gemesnya kemunculan gerombolan gemes ini. Absurd tapi fun! https://t.co/gOKFaEiyD0;1722116875692450189
Btw, siapa sih Prince Yan dari Aladna? Silakan baca thread SPM dulu di bawah ini ⤵️  https://t.co/c45jBSfEMW;1722116875692450189
Yang jelas cukup mencuri perhatian adalah Park Seo-joon sebagai Prince Yan dari Aladna! Sukses jadi pemecah keriuhan studio wkwkwkw 😂  Fansnya PSJ yang udah tau dari lama pasti bakal ngerasa adegan di Aladna bakal terasa sangat Disney sekali. Sukak! https://t.co/UOjQ7JbFoJ;1722116875692450189
"Zawe Ashton cukup powerfull &amp  keji memerankan Dar-Benn, cuma sayang sedikit terasa flat karena desain karakternya kurang dieksplor lebih jauh.  Ditambah paruh akhir yang berasa sinetron"" ngebuat karakter yang tadinya udah ngeri banget bisa kuat 1 lawan 3 jadi berasa hmmmmm https://t.co/O6ZnB9Abt3""";1722116875692450189
"Urusan action dengan konsep pindah-pindah"" tadi sebenernya keren banget, koreografinya pun cukup asik.  Cuma emang berasa kurang maksimal karena editing dan camera worksnya yang kurang fluid (ga seasoy GoTG 3). Tapi tetep bisa enjoy banget liat Trio Marvels ini beraksi. https://t.co/ssp3yNnBky""";1722116875692450189
"Dengan durasinya yang di bawah 2 jam cara film ini bercerita juga berasa sat-set-sat-set.  Agak berasa penonton diajak harus bisa nangkep cerita dengan cukup cepat.  Plus di beberapa subplot berasa ya udah"" aja gitu. https://t.co/WigcajA6H9""";1722116875692450189
"Susah buat ga senyam senyum liat performa akting Iman Vellani sebagai si bungsu yang malu-malu ketemu kakak"" idolanya.  Ngeliat kekompakan Trio Marvels ini rasanya jiwa-nya ada di Kamala, dia yang nyatuin pribadi mereka ber-3. Higher Futher Faster Together, Baby! https://t.co/m7VvkleSD1""";1722116875692450189
Secara garis besar The Marvels ngasih cerita yang seru, ringan dan fun.  Konsep pindah-pindah raga antara Carol - Monica - Kamala serta celetukan para anggota keluarga Kamala bikin film ini se-asyik itu 👏  Ammi Muneeba Khan MOOD banget!! 😂 https://t.co/gFvPZC0iRF;1722116875692450189
Jadi ya memang ga harus-harus banget nonton semuanya karena di film The Marvels ini bakal dikasih liat dan diceritain dikit-dikit beberapa hal yang berhubungan, terutama buat nge-refresh ingatan buat yang ngikutin MCU. https://t.co/ZEqmGmVXYX;1722116875692450189
Jadi harus nonton apa aja buat bisa ngerti The Marvels?  UTAMAnya Film Captain Marvel, Series Wanda Vision dan Series Ms. Marvel.  Oh ya, berhubung Nick Fury dan Skrull muncul juga di sini The Marvels bakal SEDIKIT nyolek series Secret Invasion yang tayang belum lama ini wkwk https://t.co/75YQ6JEpR6;1722116875692450189
Pertama, Captain Marvel (Carol Denvers) Doi muncul di film Captain Marvel, Avengers: Endgame dan nongol dikit tapi penting di credit scene film Shang-Chi and the Legend of the Ten Rings.  Kedua, Captain Rambeu (Monica Rembeu) Merupakan anak dari Maria Rambeau, sahabatnya Carol.… https://t.co/Y0JLAPOL2f;1722116875692450189
Sebelum masuk review kami pengen flashback dikit perihal 3 karakter utama The Marvels ini.  The Marvels ini siapa aja? Ada Captain Marvel, Captain Rambeu, dan Ms. Marvel. 1 udah kita kenal dari FILM, sedangkan 2 lainnya utamanya dari SERIES.  Iya dari sini aja udah tricky 😂 https://t.co/4XcieKcsC2;1722116875692450189
Berjeda cukup lama dari film MCU terakhir (GoTG Vol 3, Mei 2023) akhirnya The Marvels tayang juga di bioskop!  Timeline-nya yang membuat doi tayang november bikin The Marvels ini jadi  film MCU terakhir yang rilis di tahun 2023. https://t.co/6HSS5PiaoO;1722116875692450189
"First of all~  Wajar beberapa orang mulai ngerasa capek ngikutin MCU terutama tentang sebuah keharusan"" untuk ngikutin berbagai macem series atau film Marvel untuk bisa catch-up dengan MCU kedepannya, meskipun masih banyak juga yang ""stay"" dan bahkan optimis buat kedepannya 🫰 https://t.co/RY0YGHzU47""";1722116875692450189
Oke berikut review kami untuk The Marvels (2023)  #wmidreview https://t.co/hDL6xOa3L2;1722116875692450189
Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB;1721453656082702481
Budi Pekerti (2023) Rating: Wibu / 10 https://t.co/tmgzdQLBv6;1721453656082702481
Oh ya hampir ketinggalan.  Adegan akhir beli bakso di perapatan kiara condong - soekarno hatta itu lucu sih 👌 https://t.co/u5D73DPr5l;1721453656082702481
Last but not least...  kami suka cara film ini ditutup oleh Dan Hujan I-nya Gardika Gigih.   Sukses bikin terngiang-ngiang di kepala saat kami pertama kali menonton di opening Jakarta Film Week 2023.  https://t.co/Vm1unG3My6;1721453656082702481
Di balik beberapa kekurangan tadi, menurut kami Budi Pekerti tetap menjadi film yang menarik.  Isu yang begitu dekat dengan realita bikin film ini sangat mudah untuk direkomendasikan sekaligus pengingat untuk banyak orang. https://t.co/VEU7X4Bbs1;1721453656082702481
"Sedikit tambahan, tanpa ngasih spoiler kami cukup kecewa dengan penggarapan cerita untuk karakter Pak Didit (Dwi Sasono) dan Gora (Omara Esteghal)  Sayang banget aja akting dan desain karakter yang udah menarik ngasih kesan yang hah buat gitu doang?"" 😭 https://t.co/6kR7RWYtJR""";1721453656082702481
"Pun disayangkan cast yang udah memerankan tiap karakternya dengan baik jadi rada terlihat aneh dengan dialog yang ga natural.  Beberapa kali kami ngerasa ga ada feel ngobrol"" dari tektokan dialog karakter di dalam frame yang sama. https://t.co/vQ6oCyD0V4""";1721453656082702481
Sayang, berbagai macam pesan dan isu yang coba disampaikan film ini menurut kami kerasa kelewat straight forward.   Iya tau dialog ini tuh mau nyampein isu A, dialog anu mau nyampein isu B... jadi berasa terlalu dijelasin dan dijejelin. https://t.co/GcBY8hSUes;1721453656082702481
"Pesan tentang Hati-hati dalam berinternet"" terlihat sangat jelas dan lugas disampaikan oleh film ini.  Pokoknya kelar nonton bawaannya ya beneran ga gampang buru-buru ngejudge tentang info apapun yang kalian terima di social media.  Iya, beneran jadi media pengingat yang baik. https://t.co/gK6yB3rnob""";1721453656082702481
Angga Yunanda dengan karakter Muklas-nya jelas sungguh menyita perhatian dengan desan karakternya yang lucu dan unik 😭  Prilly meski screen-timenya ga banyak2 amat tapi tiap nongol keliatan total, total secara akting maupun dalam urusan berbahasa jawa-nya. Salut! https://t.co/KnrUg0F22Q;1721453656082702481
Urusan akting?  Sha Ine Febrianti sebagai Bu Prani jelas yang paling bersinar di film ini, lengkap dengan berbagai macam range emosi yang diperlihatkannya.  Ditambah cukup banyak close-up shot yang bikin makin keliatan segitu kuatnya emosi dari ekspresi yang beliau tampilkan. https://t.co/Cr8u8GEbJ7;1721453656082702481
Beberapa karakter utama di film ini punya desain karakter yang cukup menarik.  Bu Prani yang diperankan oleh Sha Ine Febriyanti dan Muklas yang diperankan oleh Angga Yunanda jelas yang menurut kami paling jadi sorotan di film ini. https://t.co/461TWH3zmz;1721453656082702481
Satu hal yang kami ga nyangka dari film panjang terbaru dari Wregas Bhanuteja ini adalah ternyata Budi Pekerti ini banyak selipan komedinya.  Di balik kisah getir yang coba disajikan, film ini mampu menyelipkan dialog dan adegan yang lucu. https://t.co/0SZYuzsrbN;1721453656082702481
Budi Pekerti menawarkan parade audio-visual yang begitu cantik, dari segi teknis begitu well-crafted.  Suka gimana film ini ngasih liat shot-shot pinggiran Yogyakarta lengkap dengan ambience-nya yang terasa hidup. https://t.co/EaAqNyfEXy;1721453656082702481
"Buat yang hidupnya ga jauh-jauh dari aktivitas ber-social media apa yang coba ditawarkan film Budi Pekerti jelas begitu dekat dengan realita.  Ntah berapa kali kami dibikin bergumam iya, ini Indonesia banget"" di sepanjang durasinya 😂 https://t.co/msGgEeAT46""";1721453656082702481
Berkisah tentang seorang guru bernama Ibu Prani yang berniat membeli kue putu.  Saat mengantri, bu Prani menegur orang yang menyelak antrian. Suatu dan lain hal terjadi yang mengakibatkan bu Prani mengalami kesialan bertubi-tubi.   https://t.co/b89aa2eXKs;1721453656082702481
Oke berikut review kami untuk Budi Pekerti (2023)  #wmidreview https://t.co/s2Cp8Ub1Kt;1721453656082702481
@verdisolaiman @NetflixID Sama sama dan dengan senang hati ❤️  Pak Djagad, anda benar benar.... WOH 👍🏼;1719915458852479304
@NetflixID Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB;1719915458852479304
@NetflixID Gadis Kretek (2023) Rating: Pak Jokoooo / 10 https://t.co/fvieQsfc7w;1719915458852479304
@NetflixID GADIS KRETEK mampu mencengkram para penontonnya dengan cara bercerita yang cantik, menyenangkan, dan tak henti memberi rasa penasaran.  Suguhan drama romance tak biasa yang disajikan secara luar biasa. Kandidat terkuat series lokal terbaik tahun ini.  Highly recommended! https://t.co/2dpdqOZI9t;1719915458852479304
@NetflixID GADIS KRETEK bakal nge-hook lewat 2 episode nya yang begitu manis dengan elemen romance dan adegan-adegan ala ala drakornya wkwkwk 😂  Sampai akhirnya penonton diajak tenggelam buat mengikuti kisah pelik yang bikin perasaan campur aduk di sisa 3 episode-nya 🙂 https://t.co/Rf1i4uhThK;1719915458852479304
@NetflixID Semua cast berakting dengan sangat baik. Dynamic duo Dian Sastro dan Ario Bayu jelas tampil ciamik.  Tapi kami justru lebih pengen nge-highlight Putri Marino dan Arya Saloka 😂  Beneran deh, susah buat ga bisa seru liatin tektokan mereka berdua di sini. Love-able banget 🫰 https://t.co/dBAa16g1Ka;1719915458852479304
@NetflixID Urusan akting dari tiap cast, sinematografi, pemilihan scoring, production design dll bener-bener uwoh! 😭  Berbagai macem key visual untuk meng-highlight era 1960-an dan 2000-an nya digarap dengan sangat baik. Pas dan ga berasa lebay. https://t.co/nEYhZhLlXw;1719915458852479304
@NetflixID GADIS KRETEK secara garis besar punya 2 timeline dalam bercerita. Era 1960-an dan 2000-an.   Meski berjalan dengan 2 timeline yang berbeda tapi perpotongan dan perpindahan tiap era-nya ga bikin pusing dan nyaman buat diikuti.  Sekali lagi, cara berceritanya bener-bener cantik 👌 https://t.co/WZAJ87gxEK;1719915458852479304
@NetflixID Balik lagi, sensasi rasa penasaran yang disajikan persis seperti yang dialami karakter di dalam series itu sendiri.  Kita penonton semacam diajak mengarungi rasa penasaran bersama Lebas dan Arum.  Ditambah tektokan mereka berdua yang nambah gemes ngikutin kisah series ini 🫰 https://t.co/NHAgO4p7bL;1719915458852479304
"@NetflixID Rasa penasaran tentang Apa yang sebenarnya terjadi dengan Jeng Yah?"" tuh bisa diirit-irit dengan porsi yang pas dalam total 5 episodenya 👌  Cara series ini main ""tarik ulur"" rasa penasarannya ke para penontonnya tuh beneran cakep.  Nyenengin dan ga nyebelin. Seru! https://t.co/tSzLhuxiBR""";1719915458852479304
@NetflixID Buat kami yg ga baca novelnya, asik banget ngikutin kisahnya dan seru banget dikejutkan berkali-kali oleh rahasia yang di-reveal-nya.  Cara berkisahnya nyaman untuk diikuti, ditambah cliffhanger yang cantik di tiap akhir episode bikin GADIS KRETEK senagih itu buat ditonton. https://t.co/Z8VaXp3w1s;1719915458852479304
"@NetflixID Setelah nonton semua episodenya, sejujurnya cukup sulit untuk ngebahas cerita GADIS KRETEK ini tanpa berpotensi ngasih minor-spoiler😂  Jadi sebaiknya buat kalian yang bener-bener buta"" ini kisah tentang apa, mending langsung nonton saja tanpa cari info sana-sini 👍 https://t.co/tdU4xl9oZo""";1719915458852479304
@NetflixID GADIS KRETEK berkisah tentang Lebas yang mendadak dimintai tolong oleh ayahnya yang sedang dalam kondisi sekarat untuk mencari keberadaan Dasiyah, sosok penting bagi ayahnya di masa lalu.   Mungkin itu saja yang bisa diinfokan 👀  https://t.co/xQ4LkqTHxi;1719915458852479304
Oke berikut review kami untuk Gadis Kretek (2023)  #wmidreview https://t.co/2xuqTfrWu0;1719915458852479304
Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB;1719550247058469055
Love Reset (2023) Rating: Bandara Incheon, 20.20, Terminal 1 / 10 https://t.co/jQ9JzrtENY;1719550247058469055
Pada akhirnya Love Reset merupakan tontonan romcom yang sangat menghibur apalagi untuk melepas penat karena filmnya memang selucu itu~  Jangan buru-buru pulang kalau sudah selesai karena terdapat 2 mid-credit scene 👌 https://t.co/NOlympzZCE;1719550247058469055
Sebagai sebuah sajian romcom dengan berbagai macam hal janggal yang menyertainya sebenernya masih sangat bisa tertutupi oleh komedi komedinya yang muncul terus sampe akhir filmnya... bahkan sampe credit scene! 😂 https://t.co/xdHFNFs7Q6;1719550247058469055
Diluar dari sisi komedy nya yg memang rada over wkwkwk, ada sisi lain juga yg bisa kita tangkap: gimana seharusnya pasangan suami istri untuk mendengarkan satu sama lain dalam mempertahankan pernikahan, rada geregetan sih.  Untung aja dibawakannya sama Jung So-min dan Kang… https://t.co/HoNuty0XDh;1719550247058469055
Chemistry Jung So-min sebagai Hong Nara dan Kang Ha-neul sebagai Noh Jung-yeol yang digambarkan memiliki love hate relationship pun ciamik.  Akting Kang Ha-neul yang perlu menampilkan dua pribadi yang berbeda patut diberikan applause.  Selain itu terdapat salah satu karakter yang… https://t.co/YJeiflQpML;1719550247058469055
Suka banget dimana penulisan/penceritaan keunikan masing-masing karakter yang hadir memberikan warna untuk mengisi cerita roman yang itu-itu saja.  Bahkan karakter dengan screen time sedikit pun bisa menghasilkan gelak tawa penonton, tiap karakter punya gong-nya masing-masing… https://t.co/GMQ5wLsCLO;1719550247058469055
Paruh awal film jujur saja sebenernya rada ragu-ragu apakah ini sesuatu bisa hal yg ditertawakan?  Seiring berjalannya cerita dan penambahan karakter yang muncul, cerita semakin ringan untuk tertawa lepas membuat film ini terasa pure comedy! 😂 https://t.co/K9j0rUUoUe;1719550247058469055
Jujur, sekilas melihat dari trailer dan sinopsis memang plotnya terasa sinetron banget, bahkan celetukan di filmnya pun ada yg mention &amp  menyenggol cerita yg seperti sinetron pada umumnya 😂  Tapi... surprisingly selama durasi 2 jam ini sukses mengcover cerita drama tersebut… https://t.co/lK5Gh847Zj;1719550247058469055
Love Reset disutradarai oleh Nam Dae-jung memiliki genre romance comedy.  Cerita yang alurnya seperti sinetron dipadatkan dengan komedi yang bisa dibilang hit n miss pada awal-awal cerita, Love Reset mencoba menghibur melalui kisah lama pahit dan toxic yang baiknya ditertawakan… https://t.co/cSUSCHvbNG;1719550247058469055
Love Reset dibintangi oleh Jung So-min dan Kang Ha-neul sebagai pasutri penuh drama rumah tangga.  Sembari menunggu keputusan perceraian mereka, kecelakaan lalu lintas membuat mereka amnesia 😭  https://t.co/DWfLa5nHEj;1719550247058469055
Oke berikut review kami untuk Love Reset (2023)  #wmidreview https://t.co/A2aRZJl8be;1719550247058469055
