created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Feb 24 10:55:47 +0000 2024;1761344163704942906;"Film ini punya dua act pertama yang secara mengejutkan… oke!  Cara film ini dalam bercerita cukup nyaman untuk diikuti. Kita sebagai penonton langsung dibikin peduli terhadap kelangsungan kisah para karakter utama sejak menit-menit awal. https://t.co/GiMGNY8ig9";1;1;6;22;in;950632407530577920;1761342601108578684;WatchmenID;https://twitter.com/WatchmenID/status/1761344163704942906
Sat Feb 24 10:51:59 +0000 2024;1761343208129454540;"Sesuai judulnya, film ini bercerita tentang kisah hidup yang dialami oleh Pemandi Jenazah. Apa yang mereka alami saat melakukan pekerjaan tersebut, dan (tentu saja) pengalaman menyeramkan saat sedang bekerja.  Berikut trailernya / TW: Blood, Violence ⚠️ https://t.co/0x0TTRt52f";2;1;7;44;in;950632407530577920;1761342601108578684;WatchmenID;https://twitter.com/WatchmenID/status/1761343208129454540
Sat Feb 24 10:49:34 +0000 2024;1761342601108578684;"Oke berikut review kami untuk Pemandi Jenazah (2024)  #wmidreview https://t.co/G7s7AZbnqD";72;60;116;894;in;950632407530577920;1761342601108578684;WatchmenID;https://twitter.com/WatchmenID/status/1761342601108578684
Sat Feb 24 05:28:07 +0000 2024;1761261703420072144;"@ashcreamcoklat postingan model begini biasanya w block nih";0;1;0;2;in;950632407530577920;1761206047803679065;WatchmenID;https://twitter.com/WatchmenID/status/1761261703420072144
Sat Feb 24 01:46:58 +0000 2024;1761206047803679065;"anjir film apaan ini baru tau  https://t.co/ymGdIqqrE1";580;549;870;6133;in;950632407530577920;1761206047803679065;WatchmenID;https://twitter.com/WatchmenID/status/1761206047803679065
Sat Feb 24 00:35:57 +0000 2024;1761188176516034778;"Naruto Movie Live Action resmi akan digarap oleh sutradaranya Shang-Chi.  Siap? https://t.co/F5tHyDVGlg";796;573;689;4645;in;950632407530577920;1761188176516034778;WatchmenID;https://twitter.com/WatchmenID/status/1761188176516034778
Fri Feb 23 20:12:15 +0000 2024;1761121814502428957;"@SukaFilmID tidur min";0;1;0;0;in;950632407530577920;1761115595544957113;WatchmenID;https://twitter.com/WatchmenID/status/1761121814502428957
Fri Feb 23 20:09:29 +0000 2024;1761121119141343429;"@moviemenfes Yang udah nonton coba ikutan polling dong di bawah dong. Penasaran sama hasilnya.  Avatar: The Last Airbender by Netflix ⬇️";1;9;2;8;in;950632407530577920;1760997937176617449;WatchmenID;https://twitter.com/WatchmenID/status/1761121119141343429
Fri Feb 23 11:38:19 +0000 2024;1760992480143786443;"Ada yang ngikutin dengerin podcastnya?  Menurut kalian teasernya gimana? https://t.co/v4TQa7IVai";15;2;16;103;in;950632407530577920;1760990346539081870;WatchmenID;https://twitter.com/WatchmenID/status/1760992480143786443
Fri Feb 23 11:29:50 +0000 2024;1760990346539081870;"Do You See What I See Cerita Horor #64 - First Love  Iya, itu judul filmnya.  Adaptasi dari podcast horor populer.  Segera di bioskop. https://t.co/tUgSab9MhI";141;122;263;2160;in;950632407530577920;1760990346539081870;WatchmenID;https://twitter.com/WatchmenID/status/1760990346539081870
Fri Feb 23 06:10:11 +0000 2024;1760909903475114249;"Salah satu film horor yang buat kami SURPRISINGLY GOOD bulan ini.  Tonton segera 👍 https://t.co/NOLFAmBMgH";52;24;80;453;in;950632407530577920;1760909903475114249;WatchmenID;https://twitter.com/WatchmenID/status/1760909903475114249
Fri Feb 23 04:45:27 +0000 2024;1760888579008729511;"Uncle Iroh ❤️  https://t.co/6ChvpJuFR6";20;20;46;251;es;950632407530577920;1760888579008729511;WatchmenID;https://twitter.com/WatchmenID/status/1760888579008729511
Fri Feb 23 02:51:54 +0000 2024;1760860004633178587;"Tiket Dune: Part Two udah bisa dibeli dari sekarang.  Tayang mulai tanggal 28 Februari 2024 ada yg udah sikat? https://t.co/qhh0J59dEu";47;35;25;161;in;950632407530577920;1760860004633178587;WatchmenID;https://twitter.com/WatchmenID/status/1760860004633178587
Fri Feb 23 00:40:54 +0000 2024;1760827034115416477;"Hei itu visualnya dipotosop pemuja Zutara ya!  Aslinya kan ini https://t.co/cYhg2Mdhxy";15;21;77;448;in;950632407530577920;1760827034115416477;WatchmenID;https://twitter.com/WatchmenID/status/1760827034115416477
Fri Feb 23 00:34:36 +0000 2024;1760825449868079458;"Simpen polling juga deh biar gampang dicek.  Avatar Live Action, yay or nay?";0;2;4;11;in;950632407530577920;1760821548183966154;WatchmenID;https://twitter.com/WatchmenID/status/1760825449868079458
Fri Feb 23 00:19:06 +0000 2024;1760821548183966154;"Yang udah mulai nonton Avatar atau bahkan udah kelar nonton, bagaimana impresi kalian?  Yay or Nay?? https://t.co/NgdE8mSTq6";291;487;190;2445;in;950632407530577920;1760821548183966154;WatchmenID;https://twitter.com/WatchmenID/status/1760821548183966154
Thu Feb 22 14:08:15 +0000 2024;1760667825746911441;"#Ghostbusters: Frozen Empire 🧊🧊🧊 Segera di bioskop https://t.co/zM2BIBsLmH";5;3;30;138;in;950632407530577920;1760667825746911441;WatchmenID;https://twitter.com/WatchmenID/status/1760667825746911441
Thu Feb 22 10:02:46 +0000 2024;1760606046081732905;"Ha, versi film yang mana?";24;78;45;291;in;950632407530577920;1760606046081732905;WatchmenID;https://twitter.com/WatchmenID/status/1760606046081732905
Thu Feb 22 09:58:16 +0000 2024;1760604915389628673;"The Iconic Opening of Avatar   https://t.co/btihyQvoi0";122;40;607;2260;en;950632407530577920;1760604915389628673;WatchmenID;https://twitter.com/WatchmenID/status/1760604915389628673
Thu Feb 22 09:53:54 +0000 2024;1760603815458574660;"@AndikaBridger @NetflixID Sudah kami bahas di sini ya  https://t.co/KDcPlElzAI";0;1;1;2;in;950632407530577920;1760575773164052889;WatchmenID;https://twitter.com/WatchmenID/status/1760603815458574660
Thu Feb 22 09:25:52 +0000 2024;1760596758781202647;"Avatar: The Last Airbender (2024) Rating: Uncle Iroh / 10 https://t.co/QZMJo7JTZl";40;21;30;338;en;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760596758781202647
Thu Feb 22 09:24:59 +0000 2024;1760596535996555682;"Pada akhirnya lewat Avatar: The Last Airbender @NettlixID kembali lagi membuktikan kalo mereka mampu membuat adaptasi live action yang asik.  Berbagai penyesuaian yang diterapkan terasa acceptable. Masih bisa ngasih sesuatu yang segar tanpa ngilangin vibe nostalgia-nya. https://t.co/IVfRSMukbg";9;2;23;182;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760596535996555682
Thu Feb 22 09:23:36 +0000 2024;1760596191342166278;"Berikutnya, lebih ke poin minor dan ganjel dikit aja. Ada cast versi live action yang punya penampilan fisik berbeda dari versi animasinya.  Jadi pas pertama kali muncul lumayan bikin kaget dan feelnya malah berasa kaya liat karakter baru 😅 https://t.co/zzVTifU0zf";13;4;11;122;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760596191342166278
Thu Feb 22 09:20:31 +0000 2024;1760595413021942117;"Berbagai “side mission” kena cut bikin kita yang udah ngerasa enjoy banget dengan dinamika karakter utama di versi animasi, bikin pas nonton live action-nya ini emang berasa di-nerf di sana sini. https://t.co/XoPTBWncta";3;1;7;150;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760595413021942117
Thu Feb 22 09:17:58 +0000 2024;1760594771264061819;"Tentu saja ga semuanya oke. Ada juga beberapa hal yang ganjel.  Salah satunya series ini udah berasa gaspol dan asik banget di 3 episode pertama, tapi di episode 4 ke 5 agak turun tensi ceritanya, tapi untungnya mulai “naik lagi” di beberapa episode menuju finale. https://t.co/UkEMuC8W70";5;6;7;149;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760594771264061819
Thu Feb 22 09:15:09 +0000 2024;1760594062565114358;"Ngomongin akting, semua cast berakting dengan baik, tapi yang buat kami menjadi spesial adalah akting Paul Sun-Hyung Lee sebagai Uncle Iroh ❤️  Buat kita yang dari awal udah suka banget sama desain karakternya, opa Paul bisa menghidupkan karakter ini dengan sangat baik! https://t.co/9lbbFUF5Kp";77;15;57;434;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760594062565114358
Thu Feb 22 09:11:52 +0000 2024;1760593235553157466;"Dan karena live action para castnya berwujud beneran manusia 😂, jadi ada beberapa adegan yang malah terasa lebih emosional dibandingkan versi animasinya.  Salah satu faktornya karena sebagian pemain berakting dengan sangat baik.  Terutama part Gyatso yang... 🥲 https://t.co/ujsqvOzfw4";87;9;66;445;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760593235553157466
Thu Feb 22 09:05:38 +0000 2024;1760591667755971004;"Tak ketinggalan Koreo bending fighting-nya bisa ditampilkan dengan keren.  Ya emang meski ga banyak tapi ada beberapa momen slow-mo nya yang bikin kureng, tapi overall.. visual berantemnya tergolong cakep dan berasa ada "power"-nya.  https://t.co/ORmlEBNEUR";14;2;29;310;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760591667755971004
Thu Feb 22 09:00:31 +0000 2024;1760590378334552499;"Oh ya yang buat kami kerasa cukup fresh adalah perbedaan ras dari tiap nation kerasa lebih kentara di versi live action-nya ini.  Kyoshi yang terinspirasi dari Jepang, Kuil Udara yang terinspirasi wilayah sekitar Tibet, Omashu yang merepresentasikan negara Asia Selatan, dll dll. https://t.co/J9R1Cj1tB4";23;3;44;372;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760590378334552499
Thu Feb 22 08:56:29 +0000 2024;1760589365540225346;"Kaya contoh Azula muncul di trailernya, harusnya ga ada di Book 1 kan? Nah di sini dimunculin lebih awal, tapi masih kerasa pas aja gitu.  Dan ternyata bukan cuma Azula doang karakter dari Book 2 yang nongol di Season 1 ini ada beberapa karakter lain.  Siapa? tonton sendiri aja~ https://t.co/4vfgQUU9lK";25;6;18;228;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760589365540225346
Thu Feb 22 08:53:54 +0000 2024;1760588713665687766;"Secara umum live action-nya ini merangkum 20 Episode Book 1-nya Avatar ke dalam 8 Episode.  Ada beberapa chapter yang kena tweak di live actionnya ini. Ntah itu timeline-nya digeser ataupun pengenalan beberapa karakter ikoniknya ditongolin lebih awal dari versi animasinya. https://t.co/hXh4NMfBDa";12;5;18;227;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760588713665687766
Thu Feb 22 08:50:28 +0000 2024;1760587851333501400;"Ngomongin penyesuaian cerita?  Berkaitan dengan keterbatasan durasi, meskipun harus ada yang di-cut + di-merge sana sini tapi secara keseluruhan tetep mampu menampilkan kisah originalnya dengan baik.  Setidaknya momen-momen krusial di versi ori-nya masih ada dan ga kena cut. https://t.co/lALeLo3OjI";5;3;15;277;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760587851333501400
Thu Feb 22 08:46:43 +0000 2024;1760586906751185312;"Awal-awal nonton berasa kalo visual dari world buildingnya digarap baik. Ga banyak perubahan, malah bisa dibilang nyaris pleketiplek dari versi aslinya.  Suka banget gimana arsitektur bangunan tiap nation dan berbagai macam creature di dunia Avatar divisualisasikan dengan cakep. https://t.co/NqNZgE5jsK";32;6;38;477;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760586906751185312
Thu Feb 22 08:43:03 +0000 2024;1760585984608288899;"Ngomongin premis?   kalo kalian nonton dan ngikutin Avatar: The Last Airbender versi animasi, premisnya sebenernya selalu diulang setiap sebelum episode dimulai.  Dan di versi live actionnya ini pun sama.  https://t.co/VonHgvUSR6";2;1;29;415;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760585984608288899
Thu Feb 22 08:40:30 +0000 2024;1760585342753906777;"Oke berikut review kami untuk Avatar: The Last Airbender (2024)  #wmidreview https://t.co/1kpRajsm6Y";614;422;1493;9826;in;950632407530577920;1760585342753906777;WatchmenID;https://twitter.com/WatchmenID/status/1760585342753906777
Thu Feb 22 08:02:28 +0000 2024;1760575773164052889;"SUDAH TAYANG!!! https://t.co/F9jOwm4PDr";90;55;179;1067;in;950632407530577920;1760575773164052889;WatchmenID;https://twitter.com/WatchmenID/status/1760575773164052889
Thu Feb 22 06:11:36 +0000 2024;1760547869113925890;"Jajan dulu di Lapak Ayam Krispi Pak Ojai  @NetflixID https://t.co/jdtuLjXQv4";19;16;111;465;in;950632407530577920;1760547869113925890;WatchmenID;https://twitter.com/WatchmenID/status/1760547869113925890
Thu Feb 22 05:39:24 +0000 2024;1760539766737784832;"nah ini dia manusia di balik video kempen kampret tsb, @acotenri 😂  https://t.co/9YxL4KReLz";1;0;12;162;in;950632407530577920;1760502231265366472;WatchmenID;https://twitter.com/WatchmenID/status/1760539766737784832
Thu Feb 22 03:10:15 +0000 2024;1760502231265366472;"Netflix Indonesia did it again   https://t.co/qZlzNjuU7a";1586;663;7187;25138;en;950632407530577920;1760502231265366472;WatchmenID;https://twitter.com/WatchmenID/status/1760502231265366472
Thu Feb 22 02:39:52 +0000 2024;1760494586382921946;"@king_mickey69 @FadliMuhRizky @_anggihasibuan_ jam 3 wib";0;2;0;0;in;950632407530577920;1760471514435207267;WatchmenID;https://twitter.com/WatchmenID/status/1760494586382921946
Thu Feb 22 02:13:10 +0000 2024;1760487868483674260;"Madame Web (2024) Rating: It’s Madaming Time / 10 https://t.co/PPlAtQcgzS";2;2;1;21;en;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760487868483674260
Thu Feb 22 02:12:44 +0000 2024;1760487757858943239;"Akhir kata..   Madame Web ini merupakan film bertema superhero, mengisahkan sebuah origin berlatar tahun 2000-an yang segala aspek teknis segala macemnya mengikuti persis tahun di era segitu.  Oh ya ga ada credit scene ya, jadi ga perlu nunggu credit roll sampe mentok banget. https://t.co/7J05jpcPVL";2;2;4;23;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760487757858943239
Thu Feb 22 02:09:44 +0000 2024;1760487002498371891;"Tapi sadar atau enggak beberapa hal di film ini sejujurnya mengingatkan kami pada film dukun superhero sebelah.  Bedanya Madame Web lebih kerasa kayak film barat bertema mistis/supranatural 👌 https://t.co/wWvSHWqo8a";0;2;1;13;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760487002498371891
Thu Feb 22 02:08:09 +0000 2024;1760486605054419418;"Tapi cara Madame Web mampu ngasih berbagai macam easter egg cukup berhasil bikin filmnya asik.  Mulai dari soal penyebutan nama dan di scene akhir menjelang ending sukses bikin "OH WOW" juga.  Ga sabar menantikan penampilan Madame Web di perjalanan berikutnya~ https://t.co/HtNb0AhwTa";2;1;0;10;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760486605054419418
Thu Feb 22 02:05:28 +0000 2024;1760485931117932932;"Yaa vibe 2000an yang cukup menghibur kayanya dari lagu lagu yang cukup nostalgic aja, salah satunya Toxic - Britney Spears yang emang juga jadi salah satu plot. https://t.co/wjZyIRKa27";0;1;1;19;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760485931117932932
Thu Feb 22 02:03:23 +0000 2024;1760485404980175095;"Madame Web memang takes place in 2003, tapi entah kenapa kami ngerasa filmnya juga ikutan balik ke jaman duluu 🙃  Yaaa mungkin sengaja juga kali ya, niatnya emang ngebawa vibe nonton film era 2000an awal ke para penontonnya 😂 https://t.co/UeciaLjylR";1;1;0;15;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760485404980175095
Thu Feb 22 02:01:15 +0000 2024;1760484869736714406;"Pun cara film ini dalam bercerita pun harus kami akui kurang engaging.  Cukup banyak adegan yang kayanya semacam bisa di-skip dan diganti dengan adegan lain yang mungkin bisa lebih meng-elevate koneksi dan bonding antar karakter yang terlibat. https://t.co/SRkqLjbXmE";0;2;1;17;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760484869736714406
Thu Feb 22 01:58:08 +0000 2024;1760484084357402936;"Dakota Johnson sebagai Cassie, sayang kurang all-out akting dan emosinya sebagai karakter utama. Akibatnya? adegan yang berpotensi bikin pecah ataupun bikin nangis jadinya cuma lalu saja.  Chemistry ketiga remaja: Julia (Sydney Sweeney), Mattie (Celeste O'Connor) dan Anya… https://t.co/FYSH7dpIVU";5;3;2;20;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760484084357402936
Thu Feb 22 01:55:39 +0000 2024;1760483460769316906;"...tapi sayang eksekusinya kurang greget. Entah kenapa mungkin mau "main aman" aja sebagai film pertama pengenalan sosok Madame Web.  Sepanjang nonton cukup terhibur dengan celetukan dan sempilan easter egg sana sini.   Tapi ya selebihnya... ya udah. https://t.co/yfjgOCI53Y";0;1;1;23;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760483460769316906
Thu Feb 22 01:53:52 +0000 2024;1760483011408380228;"Karakter Madame Web sendiri bakal jadi salah satu core atau karakter penting karena nantinya bakal munghubungkan spider-people satu dengan yang lain di ranah yang lebih besar.  Madame Web ini ngasih gambaran baru soal spider-people dan cerita/kekuatan laba-laba yang ga itu itu… https://t.co/TQenIIsC8f";0;5;1;22;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760483011408380228
Thu Feb 22 01:52:40 +0000 2024;1760482706889347252;"Secara cerita sebenarnya cukup menarik, since Madame Web yang dikenal dari komik selama ini taunya udah berusia tua.  Nah, di film ini kita diceritain dari awal mula sampai proses bagaimana seorang Cassie menjadi Madame Web. https://t.co/py120iRqgC";0;1;1;20;in;950632407530577920;1760481362761637909;WatchmenID;https://twitter.com/WatchmenID/status/1760482706889347252
