created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 26 19:21:19 +0000 2023;1728856479036588310;"Sedangkan untuk film-film terbaru yang ditayangkan adalah:  📽 A Light Never Goes Out (Anastasia Tsang) 📽 In Broad Daylight (Lawrence Kan) 📽 A Guilty Conscience (Jack Ng) 📽 The Narrow Road (Lam Sum) https://t.co/mgfpI7ppbB";0;0;0;2;in;950632407530577920;1728852120043201012;WatchmenID;https://twitter.com/WatchmenID/status/1728856479036588310
Sun Nov 26 19:14:55 +0000 2023;1728854866276274506;"Antara film klasik yang akan ditayangkan adalah:  📽 Infernal Affairs (Andrew Lau &amp  Alan Mak) 📽 The Way Of The Dragon (Bruce Lee) 📽 Fallen Angels (Wong Kar-wai) https://t.co/n7GreZ6cnf";0;2;0;5;in;950632407530577920;1728852120043201012;WatchmenID;https://twitter.com/WatchmenID/status/1728854866276274506
Sun Nov 26 19:04:00 +0000 2023;1728852120043201012;"Hong Kong Film Gala Presentation  Sebuah program @JAFFJogja yang berkolaborasi bersama @AsianFilmAwards, membawa film-film klasik dan terbaru dari Hong Kong.  #JAFF18 https://t.co/MKtuKHAFEI";0;1;1;10;in;950632407530577920;1728852120043201012;WatchmenID;https://twitter.com/WatchmenID/status/1728852120043201012
Sun Nov 26 18:37:31 +0000 2023;1728845453566021948;"Selain 'The Raid', masih akan ada 3 film klasik lainnya yang akan tayang di #JAFF18!  📽 A Very Slow Breakfast (Edwin) 📽 Paprika (Satoshi Kon) 📽 Perfect Blue (Satoshi Kon) https://t.co/YQtl71M1lC";3;0;4;17;in;950632407530577920;1728843815174418716;WatchmenID;https://twitter.com/WatchmenID/status/1728845453566021948
Sun Nov 26 18:31:00 +0000 2023;1728843815174418716;"GILAAAAA!!!!  Nonton 'The Raid' (2011) 4K remastered sungguh sebuah pengalaman sinema yang takkan terlupakan!   Renyahnya bunyi kepala dihentak ke dinding, nyaringnya bunyi kokangan senjata, sahut-menyahut berpantulan dalam studio, sinematik!  #JAFF18REVIEW https://t.co/vYC4vaW6n2";27;12;72;488;in;950632407530577920;1728843815174418716;WatchmenID;https://twitter.com/WatchmenID/status/1728843815174418716
Sun Nov 26 15:49:59 +0000 2023;1728803295232188839;"Suasana Pemutaran Perdana “Jatuh Cinta Seperti di Film-Film” untuk Publik di @JAFFJogja.  Film arahan Yandy Laurens ini berkompetisi di Indonesia Screen Awards JAFF 2023.  #JAFF2023 #JAFF18 https://t.co/wxtEQsj5hu";4;1;8;38;in;950632407530577920;1728803295232188839;WatchmenID;https://twitter.com/WatchmenID/status/1728803295232188839
Sun Nov 26 13:42:58 +0000 2023;1728771330684883092;"🙂 https://t.co/jtrVoDjMxJ";488;864;582;4856;qme;950632407530577920;1728771330684883092;WatchmenID;https://twitter.com/WatchmenID/status/1728771330684883092
Sun Nov 26 13:36:46 +0000 2023;1728769770089238657;"@JAFFJogja ❤️❤️❤️❤️  https://t.co/eiqpluC39Z";0;1;0;0;qme;950632407530577920;1728708060624113697;WatchmenID;https://twitter.com/WatchmenID/status/1728769770089238657
Sun Nov 26 13:34:25 +0000 2023;1728769178134524388;"@farisghaisani halo @CBIpictures";0;0;0;1;tl;950632407530577920;1728742961712914795;WatchmenID;https://twitter.com/WatchmenID/status/1728769178134524388
Sun Nov 26 12:32:10 +0000 2023;1728753510832046153;"@farisghaisani betul";0;1;0;2;en;950632407530577920;1728742961712914795;WatchmenID;https://twitter.com/WatchmenID/status/1728753510832046153
Sun Nov 26 11:50:15 +0000 2023;1728742961712914795;"Sebuah desa yang dikenal sebagai "desa paling alim seantero negeri" mendadak dikejutkan oleh toko pakaian dalam wanita yang dibangun di desa tersebut 😳  menuai banyak pujian saat keliling berbagai festival film, LA LUNA akan tayang 6 DESEMBER!!  https://t.co/0yoDrN6OUY";52;28;224;907;in;950632407530577920;1728742961712914795;WatchmenID;https://twitter.com/WatchmenID/status/1728742961712914795
Sun Nov 26 11:36:14 +0000 2023;1728739434181591411;"Masih ada satu jam penayangan tersisa di @JAFFJogja. Tiketnya tersedia di https://t.co/nxUGu7OaG2  Sikat! https://t.co/yZD1BGZYC8";0;0;0;3;in;950632407530577920;1728734382310244533;WatchmenID;https://twitter.com/WatchmenID/status/1728739434181591411
Sun Nov 26 11:31:45 +0000 2023;1728738307532853408;"RIVER adalah film kedua dari Junta Yamaguchi, sutradara di balik BEYOND THE INFINITE TWO MINUTES.   Dengan dua menit yg terasa remeh, beliau kembali berhasil bercerita dgn banyak. Menjadikannya berbeda dgn film time loop sejenis.   It’s full of surprises, laughters and love! https://t.co/k7Z3qSBxfO";0;1;1;4;in;950632407530577920;1728734382310244533;WatchmenID;https://twitter.com/WatchmenID/status/1728738307532853408
Sun Nov 26 11:16:09 +0000 2023;1728734382310244533;"Bagaimana jadinya jika sebuah penginapan mengalami time loop setiap dua menit?  Jawabannya adalah RIVER, film komedi jenius dgn cerita yg penuh kejutan. Pengulangan dua menit tak terasa membosankan dan selalu mengasyikkan.  Satu bioskop sukses terbahak. PECAH!  #JAFF18REVIEW https://t.co/XlrJP5LPSy";13;4;106;679;in;950632407530577920;1728734382310244533;WatchmenID;https://twitter.com/WatchmenID/status/1728734382310244533
Sun Nov 26 11:00:10 +0000 2023;1728730357971984555;"unwritten rule di bioskop";205;375;83;442;de;950632407530577920;1728730357971984555;WatchmenID;https://twitter.com/WatchmenID/status/1728730357971984555
Sun Nov 26 05:41:34 +0000 2023;1728650181292511389;"Lima film pendek yang diputar:  - Perahu Kertas Hao Yu (Riqhi Alvin Sani) - Serdadu Apel Emas (Lingga G Permadi) - Ijo dan Emas (Daud Nugraha) - Ndogmu &amp  Ndogku (Kelik Sri Nugroho) - Mlethek (Wahyu Agung Prasetyo)  #JAFF2023 #JAFF18 https://t.co/c6xqKkR6kA";0;0;1;7;in;950632407530577920;1728650165547126834;WatchmenID;https://twitter.com/WatchmenID/status/1728650181292511389
Sun Nov 26 05:41:30 +0000 2023;1728650165547126834;"Di hari ke-2, JAFF memutar Layar Anak Indonesia, sebuah program berisi lima film pendek ttg anak Indonesia.   Program ini ditonton oleh 243 anak di Yogyakarta😍  @JAFFJogja #JAFF2023 #JAFF18 https://t.co/ZKOGNnSEm9";4;1;11;64;in;950632407530577920;1728650165547126834;WatchmenID;https://twitter.com/WatchmenID/status/1728650165547126834
Sun Nov 26 04:50:20 +0000 2023;1728637288241090927;"Sederhana tapi sinefil senang";132;38;7;83;in;950632407530577920;1728637288241090927;WatchmenID;https://twitter.com/WatchmenID/status/1728637288241090927
Sun Nov 26 01:42:26 +0000 2023;1728590001443873037;"Ferry Irwandi";60;198;805;3436;en;950632407530577920;1728590001443873037;WatchmenID;https://twitter.com/WatchmenID/status/1728590001443873037
Sat Nov 25 23:42:22 +0000 2023;1728559784574787919;"Smile (2023) Dir: Parker Finn  https://t.co/1004qQCEEH";3;6;82;361;no;950632407530577920;1728559784574787919;WatchmenID;https://twitter.com/WatchmenID/status/1728559784574787919
Sat Nov 25 16:19:26 +0000 2023;1728448315573022894;"@farisghaisani Oh iya salah wkwkwk";0;2;0;0;in;950632407530577920;1728380212973650181;WatchmenID;https://twitter.com/WatchmenID/status/1728448315573022894
Sat Nov 25 14:18:01 +0000 2023;1728417762307981790;"Tentang Vino, Mualaf dan Buya Hamka.  https://t.co/1Pv0O6Gt7p";4;2;44;263;in;950632407530577920;1728417762307981790;WatchmenID;https://twitter.com/WatchmenID/status/1728417762307981790
Sat Nov 25 13:08:50 +0000 2023;1728400352016568346;"Film Pembuka JAFF 2023: Autobio-Phamplet (Ashish Bende).   #JAFF2023 #JAFF18 https://t.co/TkI0ugQU9j";0;0;0;3;in;950632407530577920;1728385067234521168;WatchmenID;https://twitter.com/WatchmenID/status/1728400352016568346
Sat Nov 25 12:57:51 +0000 2023;1728397588855230973;"@salpriadi_ @JAFFJogja Christine Hakim mendapatkan penghargaan JAFF Honorary Award 2023 untuk dedikasinya pada sinema Asia.   #JAFF2023 #JAFF18 https://t.co/WC1SKTvcm0";0;1;1;4;in;950632407530577920;1728385067234521168;WatchmenID;https://twitter.com/WatchmenID/status/1728397588855230973
Sat Nov 25 12:44:53 +0000 2023;1728394323086246040;"@salpriadi_ @JAFFJogja Jogja - NETPAC Asian Film Festival “Luminescence” resmi dibuka!  Selamat berfestival semua!  #JAFF2023 #JAFF18 https://t.co/1yE50BzkVD";0;1;2;3;in;950632407530577920;1728385067234521168;WatchmenID;https://twitter.com/WatchmenID/status/1728394323086246040
Sat Nov 25 12:37:47 +0000 2023;1728392539143823645;"https://t.co/XrZrnGrqzK";1091;572;2081;8813;zxx;950632407530577920;1728392539143823645;WatchmenID;https://twitter.com/WatchmenID/status/1728392539143823645
Sat Nov 25 12:35:39 +0000 2023;1728391998372204791;"@txtanakbioskop shihlin";0;1;0;0;in;950632407530577920;1728355364423577853;WatchmenID;https://twitter.com/WatchmenID/status/1728391998372204791
Sat Nov 25 12:30:24 +0000 2023;1728390678814871771;"Penampilan @salpriadi_ dalam Opening Night @JAFFJogja menyanyikan lagu “Kita Usahakan Rumah Itu”.   ♥️♥️♥️  #JAFF2023 #JAFF18 https://t.co/q1rgBZZhZf";5;1;3;13;in;950632407530577920;1728385067234521168;WatchmenID;https://twitter.com/WatchmenID/status/1728390678814871771
Sat Nov 25 12:08:06 +0000 2023;1728385067234521168;"Suasana Malam Pembukaan Jogja-NETPAC Asian Film Festival “Luminescence” di Empire XXI Yogyakarta.  Ada yang lagi di sini juga? 🙋‍♂️  @JAFFJogja #JAFF2023 #JAFF18 https://t.co/mQz8P2t1VN";20;18;25;202;in;950632407530577920;1728385067234521168;WatchmenID;https://twitter.com/WatchmenID/status/1728385067234521168
Sat Nov 25 12:03:49 +0000 2023;1728383987117424894;"Segala macam update kami selama di @JAFFJogja bisa diikuti di instagram kami ❤️  ➡️ https://t.co/AE54AjwJTJ  #JAFF2023 #JAFF18 https://t.co/141Jkz6d2G";0;0;0;0;in;950632407530577920;1728364430445146313;WatchmenID;https://twitter.com/WatchmenID/status/1728383987117424894
Sat Nov 25 11:50:29 +0000 2023;1728380631812579455;"sederhana tapi bikin ngilu https://t.co/MKSBsOBSsh";37;34;82;417;in;950632407530577920;1728380631812579455;WatchmenID;https://twitter.com/WatchmenID/status/1728380631812579455
Sat Nov 25 11:48:49 +0000 2023;1728380212973650181;"Ada "teaser" tenggelamnya kapal van der wijck di film Hamka &amp  Siti Raham https://t.co/nkWf09MRfq";5;2;25;224;in;950632407530577920;1728380212973650181;WatchmenID;https://twitter.com/WatchmenID/status/1728380212973650181
Sat Nov 25 10:57:01 +0000 2023;1728367178108506598;"Artist dan Filmmakers yang terlibat dalam eksibisi “Intersection”.  #JAFF2023 #JAFF18 https://t.co/Du46vMT2pj";0;2;0;4;in;950632407530577920;1728364430445146313;WatchmenID;https://twitter.com/WatchmenID/status/1728367178108506598
Sat Nov 25 10:46:06 +0000 2023;1728364430445146313;"Opening “Intersection”, eksibisi dari artists dan filmmakers Asia yg menciptakan karyanya selama workshop intensif di hutan Amazon yg dipimpin oleh Apichatpong Weerasethakul.   Eksibisi bisa dinikmati gratis dari 25 November - 2 Dec 2023 di Ex-SeRae (belakang Empire XXI Jogja)… https://t.co/c5CunzOQFV";0;1;2;7;in;950632407530577920;1728364430445146313;WatchmenID;https://twitter.com/WatchmenID/status/1728364430445146313
Sat Nov 25 10:23:16 +0000 2023;1728358686874271894;"Akan selalu menjadi contoh trailer yang bagus 👌 https://t.co/RuWqXcAaZo";94;118;485;2022;in;950632407530577920;1728358686874271894;WatchmenID;https://twitter.com/WatchmenID/status/1728358686874271894
Sat Nov 25 10:04:55 +0000 2023;1728354066210971971;"Selamat Hari Guru ❤️ https://t.co/FJZuDtEEjf";22;26;224;640;in;950632407530577920;1728354066210971971;WatchmenID;https://twitter.com/WatchmenID/status/1728354066210971971
Sat Nov 25 08:35:55 +0000 2023;1728331668841492661;"@bicaraboxoffice bantu jawab dong min bibo";0;0;0;2;in;950632407530577920;1728310622453199186;WatchmenID;https://twitter.com/WatchmenID/status/1728331668841492661
Sat Nov 25 08:32:07 +0000 2023;1728330712242368989;"@jagatverse selamat min semoga makin jaya 🔥";0;1;0;1;in;950632407530577920;1728248710730260956;WatchmenID;https://twitter.com/WatchmenID/status/1728330712242368989
Sat Nov 25 07:47:03 +0000 2023;1728319371301581021;"Hari ini di Medan Film Festival https://t.co/DoLp5S49q3";0;0;6;8;in;950632407530577920;1728319371301581021;WatchmenID;https://twitter.com/WatchmenID/status/1728319371301581021
Sat Nov 25 00:25:44 +0000 2023;1728208309650600280;"Jangan langsung percaya, sebaiknya nonton dan nilai sendiri.";0;0;4;0;in;950632407530577920;1728208309650600280;WatchmenID;https://twitter.com/WatchmenID/status/1728208309650600280
Fri Nov 24 22:39:25 +0000 2023;1728181553866616880;"Posternya oke https://t.co/9bqC5nAK19";65;67;159;1060;in;950632407530577920;1728181553866616880;WatchmenID;https://twitter.com/WatchmenID/status/1728181553866616880
Fri Nov 24 14:50:22 +0000 2023;1728063514865233935;"BAGUSSSS SEKALIIII ❤️ https://t.co/YmSrvPiMxl";47;33;100;985;in;950632407530577920;1728063514865233935;WatchmenID;https://twitter.com/WatchmenID/status/1728063514865233935
Fri Nov 24 14:01:16 +0000 2023;1728051157313216520;"Mengingatkan pada The Raid, Foxtrot Six dan Mencuri Raden Saleh 🔥  13 Bom di Jakarta! 28 Desember di Bioskop 💥  https://t.co/Olr6Jwe7Ac";44;6;168;529;in;950632407530577920;1728051157313216520;WatchmenID;https://twitter.com/WatchmenID/status/1728051157313216520
Fri Nov 24 12:39:20 +0000 2023;1728030538714517732;"Posternya asik. https://t.co/grbTmCl1zK";30;53;128;903;in;950632407530577920;1728030538714517732;WatchmenID;https://twitter.com/WatchmenID/status/1728030538714517732
Fri Nov 24 12:16:14 +0000 2023;1728024726013177868;"so excited! lets go 🎬 https://t.co/N2PmAEQz3I";2;0;2;8;en;950632407530577920;1727999847410938057;WatchmenID;https://twitter.com/WatchmenID/status/1728024726013177868
Fri Nov 24 11:56:49 +0000 2023;1728019839774794145;"Tata cara pembelian tiket bisa simak tweet @JAFFJogja berikut ⤵️";0;0;0;0;in;950632407530577920;1728017988274823616;WatchmenID;https://twitter.com/WatchmenID/status/1728019839774794145
Fri Nov 24 11:53:12 +0000 2023;1728018928176374002;"Buat yang masih bingung mau nonton apa, bisa cek watchlist kami ⤵️";0;1;2;3;in;950632407530577920;1728017988274823616;WatchmenID;https://twitter.com/WatchmenID/status/1728018928176374002
Fri Nov 24 11:49:28 +0000 2023;1728017988274823616;"BESOK, Jogja-NETPAC Asian Festival Film “Luminescence” akan dimulai!   Berlangsung dari tanggal 25 November sampai 2 Desember 2023. Bertempat di Empire XXI dan LPP Yogyakarta. Menghadirkan 205 film dari 25 negara Asia-Pasifik dan banyak program lainnya.   #JAFF2023 #JAFF18 https://t.co/f5uT621f0D";5;3;7;27;in;950632407530577920;1728017988274823616;WatchmenID;https://twitter.com/WatchmenID/status/1728017988274823616
Fri Nov 24 10:43:58 +0000 2023;1728001504559391069;"Ada Free Photobooth-nya juga nih!  kalau yg mau nyobain bisa juga mampir ke beberapa lokasi yg ada di foto 📸📸 https://t.co/mBNYg0MsKm";1;1;3;6;in;950632407530577920;1727999847410938057;WatchmenID;https://twitter.com/WatchmenID/status/1728001504559391069
Fri Nov 24 10:37:22 +0000 2023;1727999847410938057;"Menghadiri Gala Premiere “Jatuh Cinta Seperti di Film-Film” https://t.co/UyaNaNpOpj";3;4;17;199;in;950632407530577920;1727999847410938057;WatchmenID;https://twitter.com/WatchmenID/status/1727999847410938057
Fri Nov 24 10:11:34 +0000 2023;1727993352212386138;"Rehearsal salah satu adegan ikonik di film Gampang Cuan. SI ANYIIIIINGG 🤣  @VinoGBastian__ @anyaselalubenar https://t.co/6bb1ZLJtrt";4;3;6;28;in;950632407530577920;1727992386603843856;WatchmenID;https://twitter.com/WatchmenID/status/1727993352212386138
Fri Nov 24 10:07:44 +0000 2023;1727992386603843856;"Buat yang belum nonton Gampang Cuan, weekend ini adalah waktu yang tepat.  Kapan lagi dikasih edukasi tentang berbagai macam instrumen investasi lewat perantara seekor AYAM?? Wkwkwk  Film bagus layak ditonton lebih banyak orang. Yuk Gas! https://t.co/HBz7XSvcDQ";21;13;78;510;in;950632407530577920;1727992386603843856;WatchmenID;https://twitter.com/WatchmenID/status/1727992386603843856
Fri Nov 24 09:51:47 +0000 2023;1727988375779750044;"Terus habis nonton, ada performance dari salah satu aktornya, Mehdi Baki dan juga Asmara Abigail 🥺🥺🥺🥺  Gilaaaaa seneng banget!! https://t.co/iaVqRjlhkf";1;0;3;8;in;950632407530577920;1727987372246409518;WatchmenID;https://twitter.com/WatchmenID/status/1727988375779750044
Fri Nov 24 09:47:48 +0000 2023;1727987372246409518;"2 hari lalu beruntung banget bisa nonton film yang indah banget di Festival Sinema Prancis, judulnya En Corps (Rise) 2023.   Filmnya bercerita tentang perjalanan Elise (Marion Barbeau), seorang penari balet profesional yang mencoba mencari jati dirinya kembali sebagai penari,… https://t.co/ir3xMQxkHV";1;1;6;31;in;950632407530577920;1727987372246409518;WatchmenID;https://twitter.com/WatchmenID/status/1727987372246409518
Fri Nov 24 09:26:16 +0000 2023;1727981953503412261;"@dikanchut ragu begitu wkwk";0;1;0;0;in;950632407530577920;1727973230651273720;WatchmenID;https://twitter.com/WatchmenID/status/1727981953503412261
Fri Nov 24 09:25:22 +0000 2023;1727981725048033323;"@ernestprakasa koh ga boleh foto2 adegan film di bioskop hei";0;0;0;1;in;950632407530577920;1727981034648805439;WatchmenID;https://twitter.com/WatchmenID/status/1727981725048033323
Fri Nov 24 09:19:50 +0000 2023;1727980335579975854;"kemaren2 katanya belom boleh diannounce, nunggu pengumuman resmi aja ah~";0;0;0;9;in;950632407530577920;1727980335579975854;WatchmenID;https://twitter.com/WatchmenID/status/1727980335579975854
Fri Nov 24 08:51:37 +0000 2023;1727973230651273720;"This year I’m thankful for them. https://t.co/i2Yy6TrkMb";83;18;241;1253;en;950632407530577920;1727973230651273720;WatchmenID;https://twitter.com/WatchmenID/status/1727973230651273720
Fri Nov 24 07:30:26 +0000 2023;1727952803015098389;"DIAN SASTRO maen series lagi!  SERIES terbaru dari Vidio bertajuk RATU ADIL, yang maen DIAN SASTRO-- digarap oleh Timo Tjahtanto, UPI, Tommy Dewo dan Ginanti Rona.   Genrenya bakal apa ya?? #RatuAdilSeries https://t.co/c6h5Dck1BS";17;26;97;516;in;950632407530577920;1727952803015098389;WatchmenID;https://twitter.com/WatchmenID/status/1727952803015098389
Fri Nov 24 07:27:00 +0000 2023;1727951938791313737;"@CBIpictures 👀";0;0;0;0;qme;950632407530577920;1727943378623750335;WatchmenID;https://twitter.com/WatchmenID/status/1727951938791313737
Fri Nov 24 07:22:05 +0000 2023;1727950701513556164;"Setelah sukses dengan film Waktu Maghrib, Tata Sidharta kembali lagi dengan film horor, kali ini bertajuk Mimpi Pencabut Nyawa-- tayang 2024.  Itu castnya pake diblur-blur segala, ada yang bisa nebak ga tuh?? https://t.co/MgqDVl37et";2;4;9;43;in;950632407530577920;1727950701513556164;WatchmenID;https://twitter.com/WatchmenID/status/1727950701513556164
